Country,Total populationa (000s) / Male,Total populationa (000s) / Female,Total populationa (000s) / Both sexes,Life expectancy at birthb (years) / Male,Life expectancy at birthb (years) / Female,Life expectancy at birthb (years) / Both sexes,Healthy life expectancy at birthb (years) / Male,Healthy life expectancy at birthb (years) / Female,Healthy life expectancy at birthb (years) / Both sexes,Maternal mortality ratioc (per 100 000 live births),Proportion of births attended by skilled health personneld (%),Under-five mortality ratee (per 1000 live births),Neonatal mortality ratee (per 1000 live births),New HIV infectionsf (per 1000 uninfected population),Tuberculosis incidenceg (per 100 000 population),Malaria incidenceh (per 1000 population at risk),Hepatitis B surface antigen (HBsAg) prevalence among children under 5 yearsi (%),Reported number of people requiring interventions against NTDsj,"Probability of dying from any of CVD, cancer, diabetes, CRD between age 30 and exact age 70k (%)",Suicide mortality ratek (per 100 000 population),Total alcohol per capita (≥ 15 years of age) consumptionl (litres of pure alcohol),Road traffic mortality ratek (per 100 000 population),Proportion of women of reproductive age who have their need for family planning satisfied with modern methodsm (%),Adolescent birth raten (per 1000 women aged 15–19 years),Adolescent birth raten (per 1000 women aged 10-14 years),UHC: Service coverage indexo,Population with household expenditures on health > 10% of total household expenditure or incomep (%),Population with household expenditures on health > 25% of total household expenditure or incomep (%),Age-standardized mortality rate attributed to household and ambient air pollutionq  (per 100 000 population) ,Mortality rate attributed to exposure to unsafe WASH servicesr (per 100 000 population),Mortality rate from unintentional poisoningk (per 100 000 population),Age-standardized prevalence of tobacco use among persons 15 years and olders  (%) ,Diphtheria-tetanus-pertussis (DTP3) immunization coverage among 1-year-oldst (%),Measles-containing-vaccine second-dose (MCV2) immunization coverage by the nationally recommended aget (%) ,Pneumococcal conjugate 3rd dose (PCV3) immunization coverage  among 1-year oldst (%),Human papillomavirus (HPV) immunization coverage estimates among 15 year-old girlst (%),"Total net official development assistance to medical research and basic health sectors per capitau (US$), by recipient country

",Proportion of health facilities with a core set of relevant essential medicines available and affordable on a sustainable basisv (%),Density of medical doctorsw (per 10 000 population) ,Density of nursing and midwifery personnelw (per 10 000 population) ,Density of dentistsw (per 10 000 population) ,Density of pharmacistsw (per 10 000 population) ,Average of 13 International Health Regulations core capacity scoresx,Proportion of bloodstream infections due methicillin-resistant Staphylococcus aureusy (%),Proportion of bloodstream infection due to Escherichia coli resistant to 3rd-generation cephalosporiny (%),Domestic general government health expenditure (GGHE-D) as percentage of general government expenditure (GGE)z (%),Prevalence of stunting in children under 5aa (%),Prevalence of wasting in children under 5aa (%),Prevalence of overweight in children under 5aa (%),Prevalence of anaemia in women of reproductive age (15–49 years)ab  (%),Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 monthsac (%) ,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in their lifetimeac (%) ,Proportion of population using safely-managed drinking-water servicesad (%),Proportion of population using safely-managed sanitation servicesad (%),Proportion of population using a hand-washing facility with soap and waterad (%),Proportion of safely treated domestic wastewater flowsae (%),Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending planaf (constant 2020 US$ millions),Proportion of population with primary reliance on clean fuels and technologyag (%),Annual mean concentrations of fine particulate matter (PM2.5) in urban areasag (µg/m3),Mortality rate due to homicidek (per 100 000 population),Number of cases of poliomyelitis caused by wild poliovirus (WPV)ah,Age-standardized prevalence of hypertension among adults aged 30-79 yearsai (%),Prevalence of obesity among children and adolescents (5–19 years)aj (%),Age-standardized prevalence of obesity among adults (18+ years)aj (%)
Slovenia,1035,1044,2079,78.6,84.1,81.3,69,72.5,70.7,7,100,2,1,0.01,4,NaN,1.12,2,11.4,19.8,12.1,5.1,NaN,4.3,0.1,80,3.7,0.3,22.6,NaN,0.2,22,95,91,70,59,NaN,NaN,32.8,104.6,7.3,7.3,78,NaN,NaN,14.2,NaN,NaN,NaN,21.8,3,18,98,72,NaN,67,NaN,100,16.8,0.9,0,45.3,9.2,20.2
Solomon Islands,349,338,687,62.9,67.9,65.2,56.5,59.1,57.8,104,86,19,8,NaN,65,167.7,0.87,503483,39.2,14.7,1.7,16.5,38,78,NaN,50,NaN,NaN,137,6.2,2.3,36.5,94,51,93,22,28.22,NaN,1.9,21.6,0.7,1.2,51,NaN,NaN,10.4,29.3,8.5,4,37.7,28,50,NaN,NaN,NaN,NaN,21.05,9,11.8,3.9,0,29.8,4.3,22.5
Somalia,7924,7969,15893,54,59.2,56.5,48.3,51.3,49.7,829,32,115,37,0.02,259,52.2,6.32,3698691,30.4,7.9,0,27.4,2.1,118,1.2,27,0.1,0,212.8,86.6,4.9,NaN,42,NaN,NaN,NaN,5.41,NaN,0.2,1.1,NaN,NaN,33,47,NaN,NaN,27.4,NaN,2.9,43.1,NaN,NaN,NaN,32,25,NaN,22.28,3,27.7,5.4,0,36.1,3,8.3
South Africa,29216,30093,59309,62.2,68.3,65.3,54.6,57.7,56.2,119,97,32,11,4.6,554,0.8,3.1,16502598,24.1,23.5,9.5,22.2,79.7,43.9,1.2,67,1,0.1,86.7,13.7,1.7,20.3,84,76,83,NaN,0.81,NaN,7.9,49.7,1.1,2.7,68,20,28,15.3,23.2,3.4,12.9,30.5,13,24,NaN,NaN,44,61,3.96,87,29.4,35.9,0,44.1,11.3,28.3
South Sudan,5603,5591,11194,60.8,64.8,62.8,52.9,54.5,53.7,1150,NaN,98,40,1.37,232,286.9,13.03,8571203,16.8,3.9,NaN,36.7,NaN,NaN,NaN,32,13.4,4,165.1,63.3,2.3,NaN,49,NaN,NaN,NaN,11.72,NaN,0.4,3.4,NaN,0.3,54,NaN,NaN,2.1,30.6,NaN,5.7,35.6,27,41,NaN,NaN,NaN,NaN,25.75,0,34.6,14.3,0,34.2,NaN,NaN
Spain,22978,23776,46755,80.7,85.7,83.2,71.3,72.9,72.1,4,100,3,2,0.08,7,NaN,0.13,1,9.6,7.7,12.7,3.9,NaN,6,0.1,86,7.9,1.1,9.9,0.2,0.4,27.7,98,94,88,79,NaN,NaN,44.4,61.4,8.3,12.4,80,NaN,NaN,15.3,NaN,NaN,NaN,13.4,3,15,100,96,NaN,86,NaN,100,9.5,0.6,0,27.2,10.8,23.8
Sri Lanka,10267,11146,21413,73.8,79.8,76.9,65.1,69,67,36,100,7,4,0.01,64,NaN,0.34,34498,13.2,14,2.9,19.7,74.3,21,0,67,5.4,0.9,79.8,1.2,0.4,22,96,96,NaN,51,0.86,68.3,12.3,25,1.1,1,64,53,62,9.2,16,15.1,1.3,34.6,4,24,NaN,NaN,NaN,NaN,132.02,32,16.8,2.3,0,35.6,4.8,5.2
Sudan,21907,21942,43849,67.6,70.8,69.1,59.6,60.3,59.9,295,78,57,27,0.09,63,73.4,1.66,12458017,22.8,3.8,NaN,26.8,30.1,86.8,2.3,44,NaN,NaN,184.9,17.3,1.7,NaN,90,68,90,NaN,2.66,41,2.6,11.5,2.1,0.3,44,100,100,5.6,33.7,16.3,2.7,36.5,17,NaN,NaN,NaN,13,NaN,32.59,55,43,5.8,0,40.8,NaN,NaN
Suriname,295,292,587,68.5,74.6,71.5,60.7,64.2,62.4,120,98,18,11,0.3,29,1.7,0.07,617,22.7,25.4,7.4,15.3,57.5,55.8,2,67,4.9,1.4,56.7,2,0.3,NaN,51,50,NaN,4,7.41,NaN,8.2,39.3,0.6,0.4,46,NaN,NaN,15.7,8,5.5,4,21,8,28,56,25,72,24,0.45,94,30.2,5.8,0,42.9,13.9,26.4
Sweden,5059,5040,10099,80.8,84,82.4,71.7,72.1,71.9,4,NaN,3,1,NaN,4,NaN,0.13,18,8.4,14.7,9,3.1,86.7,3.4,0,87,NaN,NaN,7.2,0.2,0.2,24,97,95,97,82,NaN,NaN,70.9,118.5,8.2,16.2,88,5,8,18.8,NaN,NaN,NaN,13.6,6,21,100,95,NaN,95,NaN,100,6,1.1,0,30.2,6.7,20.6
Switzerland,4294,4361,8655,81.8,85.1,83.4,72.2,72.8,72.5,5,NaN,4,3,NaN,5,NaN,0.16,0,7.9,14.5,11.2,2.2,NaN,2,0,87,NaN,NaN,10.1,0.1,0.2,25.5,96,93,86,63,NaN,NaN,43.8,182.6,4.1,6.7,92,25,11,11.1,NaN,NaN,NaN,11.3,2,12,94,100,NaN,99,NaN,100,10.3,0.5,0,21.9,5.8,19.5
Syrian Arab Republic,8760,8741,17501,71.2,74.3,72.7,62.5,63.3,62.9,31,NaN,22,11,0.01,19,NaN,0.69,2440286,22.1,2,0.2,14.9,NaN,NaN,NaN,56,NaN,NaN,75.2,3.7,0.6,NaN,49,53,NaN,NaN,4.04,NaN,12.9,15.4,7.2,10.7,58,25,0,NaN,29.6,NaN,18.2,32.8,NaN,NaN,NaN,NaN,83,NaN,35.57,97,35.6,2.6,0,41.1,11.5,27.8
Tajikistan,4806,4732,9538,67.6,71.5,69.5,60.9,63.2,62,17,95,32,14,0.09,84,NaN,0.18,3375143,28.3,4.3,0.9,15.7,52.1,45.6,0,66,10.2,2.2,129.3,2.7,0.4,NaN,97,97,NaN,NaN,4.57,15,17.2,47.5,1.6,NaN,57,NaN,NaN,6.6,15.3,5.6,3.5,35.2,14,24,55,NaN,73,NaN,93.68,82,46.5,1.8,0,46.8,3,14.2
Thailand,33966,35834,69800,74.4,81,77.7,65.9,70.6,68.3,37,99,9,5,0.1,150,0.2,0.27,50131,13.7,8.8,8.5,32.2,88.2,31.7,0,83,1.9,0.3,61.5,3.5,0.2,22.1,97,87,NaN,NaN,0.24,NaN,9.5,31.5,2.7,6.3,88,11,39,13.9,12.3,7.7,9.2,24,9,24,NaN,26,85,24,1.51,84,31.9,4.3,0,29.2,11.3,10
TimorNaNLeste,666,652,1318,67.9,71.4,69.6,59.8,62,60.9,142,57,42,19,0.1,508,NaN,0.72,1361778,19.9,3.7,0.5,11.9,45.9,41.9,0.4,53,2.6,0.6,139.8,9.9,0.4,39.2,86,78,NaN,NaN,29.44,NaN,7.6,17.5,NaN,2.1,60,21,62,4.8,48.8,9.9,2.6,29.9,28,38,NaN,NaN,28,NaN,3.9,14,17.7,4.7,0,35.3,4.2,3.8
Togo,4119,4159,8279,61.5,67.2,64.3,54.7,57.8,56.2,396,69,64,24,0.45,36,228.9,3.27,4603985,23.9,8.8,2.7,28.7,39.6,79,1.5,44,13.4,2.4,249.6,41.6,1.9,6.8,82,46,82,NaN,4.67,NaN,0.8,5.1,NaN,0.3,57,NaN,NaN,5.4,23.8,5.7,2.4,45.7,13,25,20,9,17,15,9.97,10,46.1,8.9,0,36,2,8.4
Tonga,53,53,106,69.8,75.6,72.6,62.7,65.5,64,52,98,11,5,NaN,10,NaN,0.89,37131,24.8,3.8,0.4,33,49.9,NaN,0,56,NaN,NaN,73.3,1.4,1.1,31,99,99,NaN,NaN,62.37,NaN,9.5,45.4,1.4,0.8,55,NaN,NaN,7.5,2.6,1.1,12.6,28.5,17,37,30,34,70,29,0.56,84,11.1,3.4,0,43.3,26.7,48.2
Trinidad and Tobago,691,709,1399,72.5,79.9,76.1,64,68.6,66.2,67,100,17,11,0.07,18,NaN,0.19,59,17.1,8.7,6.5,9.3,NaN,NaN,NaN,73,3.9,1.9,38.6,0.1,0.1,NaN,NaN,NaN,NaN,NaN,NaN,0,44.8,40.7,3.2,6.6,NaN,NaN,26,10.2,8.7,NaN,11,17.7,7,28,NaN,NaN,NaN,NaN,NaN,100,24.4,39.4,0,42.4,11.1,18.6
Tunisia,5861,5958,11819,74.9,79.2,77,66.1,67.7,66.9,43,100,17,12,0.03,36,NaN,0.12,4902,15.7,3.3,2,16.5,62.7,6.3,0,70,16.7,2.4,56.1,1,0.7,24.6,92,92,82,NaN,2.65,NaN,13,25.1,3.1,2.3,66,14,31,12.6,8.6,2.1,16.5,32.1,10,25,79,81,84,60,292.57,100,32.5,3.5,0,34.7,8.5,26.9
Turkey,41636,42703,84339,76.4,80.7,78.6,67.8,69,68.4,17,97,9,5,NaN,15,NaN,0.11,0,15.6,2.4,1.8,6.7,60.1,14.7,0,79,3.2,0.4,46.6,0.3,0.4,30.7,98,93,95,NaN,0.35,NaN,19.3,30.5,3.9,4.1,NaN,NaN,NaN,9.5,NaN,1.7,NaN,NaN,12,32,NaN,78,NaN,63,66.21,95,36.9,4.8,0,32.8,11.5,32.1
Turkmenistan,2969,3062,6031,66.5,73,69.7,59.9,64.3,62.1,7,100,42,24,NaN,47,NaN,0.07,395,27.7,5.7,3.1,13.5,79.6,22.4,0,73,NaN,NaN,79.3,4,0.6,5.5,98,99,23,99,0.66,NaN,22.2,44.3,1.2,1.7,81,NaN,NaN,8.7,7.6,4.1,3.8,26.6,NaN,NaN,95,NaN,100,NaN,0.01,100,33.3,2.8,0,39,4.7,18.6
Tuvalu,NaN,NaN,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,22,10,NaN,296,NaN,0.24,11500,NaN,NaN,1.3,NaN,NaN,43.8,0,52,NaN,NaN,NaN,NaN,NaN,35.6,95,85,NaN,NaN,82.02,NaN,11.9,34.7,0.8,1.7,61,NaN,NaN,13.8,9.7,NaN,6.4,27.5,20,39,NaN,NaN,NaN,2,3.27,71,NaN,NaN,NaN,50.4,27.2,51.6
Uganda,22547,23194,45741,63.2,70.1,66.7,56,60.4,58.2,375,74,43,19,0.95,196,283.8,0.96,23171373,21.2,4.6,12.5,29.4,55.1,127.9,1.1,50,15.3,3.8,155.7,31.6,1.7,8.4,89,NaN,89,30,5.21,NaN,1.5,16.4,NaN,0.4,68,75,88,3.1,27.9,3.5,4,32.8,26,45,17,NaN,23,NaN,167.65,1,45.7,13.9,0,32.5,1.7,5.3
Ukraine,20263,23471,43734,68,77.8,73,60.6,67.8,64.3,19,100,8,5,0.21,73,NaN,0.25,17,25.5,21.6,8.3,10.2,68,14.7,0.1,73,8.3,1.1,70.7,0.3,2.5,25.8,81,82,NaN,NaN,0.83,19.8,29.9,66.6,6,0.3,65,18,50,7.7,15.9,NaN,17,17.7,9,18,89,72,NaN,34,35.96,95,14.9,6.3,0,43.1,7,24.1
United Arab Emirates,6836,3054,9890,75.1,78.4,76.1,65.8,66.2,66,3,99,7,4,0.13,1,NaN,0.02,78,18.5,6.4,3.8,8.9,NaN,3.7,0,78,0.4,NaN,54.7,NaN,0.4,NaN,90,92,84,29,NaN,NaN,26,57.5,6.7,12.1,96,43,54,7.4,NaN,NaN,NaN,24.3,NaN,NaN,NaN,99,NaN,96,NaN,100,42.2,0.7,0,41.4,17.3,31.7
United Kingdom,33542,34344,67886,79.8,83,81.4,69.6,70.6,70.1,7,NaN,4,3,NaN,7,NaN,0.41,0,10.3,7.9,11.4,3.2,86.5,10.9,0,88,2.3,0.4,13.8,0.2,0.3,15.4,93,87,91,64,NaN,NaN,30,88.5,5.4,8.4,93,4,10,19.7,NaN,NaN,NaN,11.1,4,24,100,98,NaN,99,NaN,100,10.4,1.3,0,26.4,10.2,27.8
United Republic of Tanzania,29851,29883,59734,65.4,69.3,67.3,57.6,59.3,58.5,524,64,49,20,1.26,222,120.2,0.99,29038890,17.4,4.3,12,31.1,55.1,138.9,1.5,46,4.3,0.8,139,38.4,2,8.7,86,67,80,58,5.56,0,0.5,5.7,0.1,0.3,54,50,75,9.6,32,3.5,5.5,38.9,24,38,NaN,26,48,NaN,136.63,4,24.6,8.1,0,33.2,2.5,8.4
United States of America,163786,167217,331003,76.3,80.7,78.5,65.2,67,66.1,19,99,6,3,NaN,2,NaN,0.01,466,13.6,16.1,10,12.7,78.4,16.7,0.3,83,4.3,0.8,13.3,0.2,0.5,23,93,95,82,49,NaN,NaN,26.1,156.8,6.1,NaN,91,NaN,NaN,22.4,3.2,0.1,8.8,11.8,6,26,97,98,NaN,91,NaN,100,7.7,5.8,0,31.6,21.4,36.2
Uruguay,1678,1795,3474,73.5,80.6,77.1,65.4,69.5,67.5,17,100,6,4,0.19,32,NaN,0.15,10,16.5,21.2,6.9,14.8,NaN,32.6,0.7,79,2.3,0.2,17.5,0.4,0.5,21.5,92,91,94,25,NaN,NaN,49.4,72.2,14.5,NaN,66,NaN,NaN,20.1,6.5,1.4,10.3,15,4,18,NaN,NaN,NaN,NaN,NaN,100,10,8.5,0,42.4,13.8,27.9
Uzbekistan,16697,16772,33469,70.8,75.2,73,63.5,65.8,64.7,29,100,14,8,0.08,66,NaN,0.16,405951,25.3,8,2.6,11.7,NaN,18.9,0,71,NaN,NaN,81.1,0.4,0.8,17.6,95,99,93,100,3.03,NaN,23.7,112.8,1.5,0.4,65,NaN,NaN,8.3,9.9,1.8,5,24.8,NaN,NaN,59,NaN,NaN,32,126.58,84,33.9,1.5,0,45.7,4,16.6
Vanuatu,156,151,307,62.7,68.3,65.3,56.4,59.4,57.8,72,89,25,11,NaN,38,3,2.25,299059,39.7,18,2.1,14.9,50.7,81,NaN,52,NaN,NaN,135.6,10.4,0.7,17.8,78,NaN,NaN,NaN,33.94,NaN,1.7,14.2,0.3,1.2,74,NaN,NaN,5,28.7,4.7,4.9,28.5,29,47,NaN,NaN,NaN,NaN,6.45,8,11.1,2.3,0,39.5,8.3,25.2
Venezuela (Bolivarian Republic of),13985,14451,28436,69.9,78.2,73.9,61.9,67.1,64.4,125,99,24,15,0.08,47,16.3,0.15,8062740,14.8,2,3.6,39,NaN,83.8,3.2,70,NaN,NaN,34.6,1.4,0.2,NaN,54,28,0,NaN,0.68,NaN,17.3,20.7,1.4,NaN,75,NaN,NaN,11.6,10.6,NaN,6.7,24.2,8,19,NaN,23,NaN,NaN,1.02,97,20.1,63.6,0,39.4,14.1,25.6
Viet Nam,48598,48740,97339,69.6,78.1,73.7,62.4,68.3,65.3,43,96,21,10,0.06,176,NaN,0.64,7844098,21.2,7.5,7.9,30.6,69.6,29,0,70,8.5,1.7,64.5,1.6,0.9,24.8,94,93,NaN,NaN,1.26,NaN,8.3,14.5,NaN,3.4,64,NaN,NaN,10.1,22.3,5.8,6,20.6,10,25,NaN,NaN,86,NaN,428.07,65,23.8,1.9,0,29.7,2.6,2.1
Yemen,15025,14801,29826,64.4,68.9,66.6,56.9,58.2,57.5,164,45,60,28,0.04,49,40.6,1.76,11632682,27.6,5.8,NaN,29.4,40.5,67.2,1,44,15.8,4.2,194.2,10.2,1.8,20.3,72,46,72,NaN,5.55,NaN,5.3,7.9,0.2,1.1,55,71,100,NaN,37.2,16.4,2.7,61.5,NaN,NaN,NaN,19,NaN,34,51.97,62,40.3,9.7,0,29.3,7,17.1
Zambia,9103,9281,18384,59.5,65.4,62.5,52.5,56.3,54.4,213,80,61,24,3.64,319,186.9,1.32,12810245,24.6,7.3,4.5,20.5,65.9,135,2.9,55,NaN,NaN,127.2,34.9,2.6,14.4,84,66,85,69,8.43,16.7,1.2,10.2,0.3,1,56,100,100,7,32.3,4.2,5.7,31.5,28,41,NaN,NaN,18,NaN,68.86,10,29.4,6.5,0,32.3,2.9,8.1
Zimbabwe,7092,7771,14863,57.5,63.6,60.7,51.2,54.8,53.1,458,86,54,26,1.74,193,98.5,2.74,8029929,28.4,14.1,4.5,41.2,84.8,107.9,1.1,55,11.8,7,133,24.6,3.5,11.7,86,74,86,NaN,10.96,NaN,2,21.4,0.2,1.1,59,NaN,NaN,8.7,23,2.9,3.6,28.9,18,35,30,26,42,23,18.05,30,24.6,13.1,0,42.3,4,15.5
